Tanggal,Provinsi,Harga,delta_1h,pct_change_1h,z_score_30h,median_nasional_hari_itu,selisih_nasional,skor_anomali
2023-02-21,Riau,31850.0,0.0,0.0,-2.1597886669081765,0.0,0.0,0.38146343340617034
2023-02-22,Riau,32150.0,300.0,0.9419152276295195,-1.7918024707939306,0.0,0.9419152276295195,0.4444070410774909
2023-02-23,Riau,32150.0,0.0,0.0,-1.6602556218467999,0.0,0.0,0.3445754550414682
2023-02-24,Riau,32150.0,0.0,0.0,-1.5712706187991414,0.0,0.0,0.3410519987339052
2023-02-27,Riau,31900.0,-250.0,-0.7776049766718529,-1.6249029059879903,-1.19760479041916,0.4199998137473071,0.40561141491193664
2023-02-28,Riau,31600.0,-300.0,-0.9404388714733591,-1.6982823879183393,0.0,-0.9404388714733591,0.4040828429271606
2023-03-01,Riau,31600.0,0.0,0.0,-1.559832813264384,0.0,0.0,0.3405230948355646
2023-03-02,Riau,31550.0,-50.0,-0.15822784810126667,-1.497671603733429,0.0,-0.15822784810126667,0.35508282996704776
2023-03-03,Riau,31550.0,0.0,0.0,-1.4196835839141138,0.0,0.0,0.33672672646775387
2023-03-06,Riau,31900.0,350.0,1.1093502377178988,-1.1366544259464224,0.0,1.1093502377178988,0.4219693449557909
2023-03-07,Riau,31850.0,-50.0,-0.15673981191222097,-1.1184383234408832,0.0,-0.15673981191222097,0.35246128302316015
2023-03-08,Riau,31850.0,0.0,0.0,-1.0458218258636047,0.0,0.0,0.3351962394797883
2023-03-09,Riau,31850.0,0.0,0.0,-0.9862290591394461,0.0,0.0,0.33415265445610914
2023-03-10,Riau,31850.0,0.0,0.0,-0.9304832469197404,0.0,0.0,0.33386566444893223
2023-03-13,Riau,31800.0,-50.0,-0.15698587127158659,-0.9040864014947946,0.0,-0.15698587127158659,0.3528405980090982
2023-03-14,Riau,31800.0,0.0,0.0,-0.8450027443024337,0.0,0.0,0.33434887277526526
2023-03-15,Riau,31300.0,-500.0,-1.5723270440251569,-1.1423471225298074,0.0,-1.5723270440251569,0.41746421283206725
2023-03-16,Riau,31200.0,-100.0,-0.31948881789137795,-1.1466241119328118,0.0,-0.31948881789137795,0.36151590244497
2023-03-17,Riau,31200.0,0.0,0.0,-1.08478304151617,0.0,0.0,0.3337756215375827
2023-03-20,Riau,31850.0,650.0,2.083333333333326,-0.5303303949633912,0.0,2.083333333333326,0.46017665336642544
2023-03-21,Riau,31150.0,-700.0,-2.197802197802201,-1.0660391233634452,0.0,-2.197802197802201,0.4405550992676076
2023-03-22,Riau,31150.0,0.0,0.0,-1.0335873165413854,0.0,0.0,0.33491730738507347
2023-03-23,Riau,31150.0,0.0,0.0,-1.0045863814924156,0.0,0.0,0.33412186676166195
2023-03-24,Riau,31000.0,-150.0,-0.48154093097912964,-1.1590946321081048,0.0,-0.48154093097912964,0.36706727048564664
2023-03-27,Riau,31250.0,250.0,0.8064516129032251,-0.8382707747204767,0.0,0.8064516129032251,0.39813835625038146
2023-03-28,Riau,30900.0,-350.0,-1.1199999999999988,-1.258046798147405,0.0,-1.1199999999999988,0.39825269536572877
2023-03-29,Riau,30900.0,0.0,0.0,-1.3023948434683528,0.0,0.0,0.33621943237442975
2023-03-30,Riau,30600.0,-300.0,-0.9708737864077666,-1.8336565581934081,0.0,-0.9708737864077666,0.416040966185284
2023-03-31,Riau,30650.0,50.0,0.16339869281045694,-1.942922933859613,0.0,0.16339869281045694,0.39177751795805366
2023-04-03,Riau,30250.0,-400.0,-1.3050570962479635,-2.4374498091966217,-0.9063444108761365,-0.398712685371827,0.4761344482256221
2023-04-04,Riau,30400.0,150.0,0.49586776859504855,-1.9211222550701623,0.0,0.49586776859504855,0.42677915354104723
2023-04-05,Riau,30350.0,-50.0,-0.164473684210531,-1.8471010556449607,0.0,-0.164473684210531,0.37420997652360205
2023-04-06,Riau,29950.0,-400.0,-1.317957166392092,-2.293442050335142,0.0,-1.317957166392092,0.4648489741167744
2023-04-07,Riau,29750.0,-200.0,-0.6677796327211993,-2.337587543028912,0.0,-0.6677796327211993,0.4477589034821759
2023-04-10,Riau,29900.0,150.0,0.5042016806722671,-1.8996850371311769,0.0,0.5042016806722671,0.41989938463425575
2023-04-11,Riau,29900.0,0.0,0.0,-1.7289621275478524,0.0,0.0,0.349108473349875
2023-04-12,Riau,29900.0,0.0,0.0,-1.5867921650822767,0.0,0.0,0.3418052277072322
2023-04-13,Riau,29900.0,0.0,0.0,-1.4647353854718528,0.0,0.0,0.3370840843024983
2023-04-14,Riau,29900.0,0.0,0.0,-1.3583261052745568,0.0,0.0,0.33698629157755133
2023-04-17,Riau,30050.0,150.0,0.5016722408026864,-1.0861749644500127,0.0,0.5016722408026864,0.3853615307445307
2023-04-18,Riau,30200.0,150.0,0.4991680532445919,-0.8259320994177349,0.0,0.4991680532445919,0.3817616364216584
2023-04-19,Riau,30200.0,0.0,0.0,-0.7716292174489144,0.0,0.0,0.3338243657643006
2023-04-20,Riau,30200.0,0.0,0.0,-0.7195855431700019,0.0,0.0,0.3356410539525897
2023-04-21,Riau,30200.0,0.0,0.0,-0.6694534409218951,0.0,0.0,0.3352603756683629
2023-04-24,Riau,30200.0,0.0,0.0,-0.6201462678217754,0.0,0.0,0.3344385115295216
2023-04-25,Riau,30200.0,0.0,0.0,-0.5721019616008683,0.0,0.0,0.3357330119675037
2023-04-26,Riau,31150.0,950.0,3.14569536423841,1.1216993557485193,2.617801047120416,0.527894317117994,0.47024710651033225
2023-04-27,Riau,32300.0,1150.0,3.6918138041733606,2.7314111426380974,0.0,3.6918138041733606,0.5190387097370043
2023-04-28,Riau,32400.0,100.0,0.3095975232198178,2.528621967200397,0.0,0.3095975232198178,0.4204092516077502
2023-05-03,Riau,32800.0,0.0,0.0,2.3989239534068223,0.0,0.0,0.3885288488537323
2023-05-04,Riau,32450.0,-350.0,-1.0670731707317027,1.8385814147770698,0.0,-1.0670731707317027,0.43728943768974776
2023-05-05,Riau,32350.0,-100.0,-0.30816640986132127,1.6041678126794774,0.0,-0.30816640986132127,0.38469200412417
2023-05-08,Riau,32500.0,150.0,0.46367851622874934,1.6327523303719016,1.0765550239234534,-0.612876507694704,0.40600471379083547
2023-05-09,Riau,32150.0,-350.0,-1.0769230769230753,1.219986656518728,0.0,-1.0769230769230753,0.41292047512228
2023-05-10,Riau,32250.0,100.0,0.3110419906687367,1.2337386405062976,0.0,0.3110419906687367,0.3771213915802504
2023-05-11,Riau,31750.0,-500.0,-1.5503875968992276,0.7371311522338375,0.0,-1.5503875968992276,0.431457547752022
2023-05-12,Riau,31650.0,-100.0,-0.31496062992125706,0.6125218003135082,0.0,-0.31496062992125706,0.3681310648718187
2023-05-15,Riau,31650.0,0.0,0.0,0.5702273808512501,0.0,0.0,0.33852734362886744
2023-05-16,Riau,31300.0,-350.0,-1.1058451816745696,0.2297754398298953,0.0,-1.1058451816745696,0.4043379602524758
2023-05-17,Riau,31300.0,0.0,0.0,0.20159152235307579,0.0,0.0,0.33581979838358184
2023-05-18,Riau,31300.0,0.0,0.0,0.16249007090887685,0.0,0.0,0.33803592098700314
2023-05-19,Riau,31600.0,300.0,0.9584664536741228,0.39150750891470076,0.0,0.9584664536741228,0.40326277930402366
2023-05-22,Riau,31100.0,-500.0,-1.5822784810126556,-0.12637122053679403,-1.0718113612004254,-0.5104671198122301,0.42083642976429764
2023-05-23,Riau,31100.0,0.0,0.0,-0.1721793440087789,0.0,0.0,0.33704981988908334
2023-05-24,Riau,31100.0,0.0,0.0,-0.2217079082817105,0.0,0.0,0.33846353728201467
2023-05-25,Riau,31000.0,-100.0,-0.3215434083601254,-0.3805889816757068,0.0,-0.3215434083601254,0.365667404913235
2023-05-26,Riau,31000.0,0.0,0.0,-0.44108429997112253,-0.12886597938144284,0.12886597938144284,0.34055864564865956
2023-05-29,Riau,31000.0,0.0,0.0,-0.49792126405955367,-0.6420545746388395,0.6420545746388395,0.35549409931253784
2023-05-30,Riau,31000.0,0.0,0.0,-0.5492332857368251,0.0,0.0,0.3365894653921172
2023-05-31,Riau,30900.0,-100.0,-0.3225806451612856,-0.7265910953758132,0.0,-0.3225806451612856,0.3651365293311698
2023-06-01,Riau,30900.0,0.0,0.0,-0.7874515498052906,0.0,0.0,0.33361931624027713
2023-06-02,Riau,30900.0,0.0,0.0,-0.8558304533856217,0.0,0.0,0.33434887277526526
2023-06-05,Riau,31650.0,750.0,2.4271844660194164,0.11672130446137631,0.0,2.4271844660194164,0.474002139393819
2023-06-06,Riau,32050.0,400.0,1.2638230647709303,0.6581515422525317,0.0,1.2638230647709303,0.4159084698799995
2023-06-07,Riau,31850.0,-200.0,-0.6240249609984372,0.3059574093700474,0.0,-0.6240249609984372,0.3796126165372254
2023-06-08,Riau,32000.0,150.0,0.47095761381474865,0.5701055584721806,0.0,0.47095761381474865,0.3840718283089003
2023-06-09,Riau,32000.0,0.0,0.0,0.6052893206172554,0.0,0.0,0.33928383821441166
2023-06-12,Riau,32650.0,650.0,2.0312499999999956,1.5791023657726304,0.0,2.0312499999999956,0.44226654029234885
2023-06-13,Riau,32900.0,250.0,0.7656967840734996,1.9554079689735748,0.0,0.7656967840734996,0.4139266744701907
2023-06-14,Riau,33400.0,500.0,1.5197568389057725,2.5373737099322438,0.0,1.5197568389057725,0.45820154262044643
2023-06-15,Riau,33150.0,-250.0,-0.7485029940119792,2.0168647633382975,0.0,-0.7485029940119792,0.4225375935978679
2023-06-16,Riau,33150.0,0.0,0.0,1.8776099274322628,0.0,0.0,0.36265198605312654
2023-06-19,Riau,34850.0,1700.0,5.128205128205132,3.2492737891765424,0.0,5.128205128205132,0.5854902070270627
2023-06-20,Riau,34650.0,-200.0,-0.5738880918220945,2.578357976527865,0.0,-0.5738880918220945,0.4339471889140121
2023-06-21,Riau,34650.0,0.0,0.0,2.266574670351931,0.0,0.0,0.38250997207143345
2023-06-22,Riau,33350.0,-1300.0,-3.7518037518037506,1.093010198847697,0.0,-3.7518037518037506,0.5353405581778607
2023-06-23,Riau,33350.0,0.0,0.0,1.0278535081805722,0.0,0.0,0.3372600825457982
2023-06-26,Riau,35350.0,2000.0,5.997001499250376,2.3111876242920752,0.24067388688326918,5.756327612367107,0.5734336091180242
2023-06-27,Riau,35350.0,0.0,0.0,2.0550494304724585,0.0,0.0,0.36877592120772534
2023-06-28,Riau,35350.0,0.0,0.0,1.8553558931216252,0.0,0.0,0.35994424500152356
2023-06-29,Riau,35350.0,0.0,0.0,1.693012843888199,0.0,0.0,0.35130711420798244
2023-06-30,Riau,35350.0,0.0,0.0,1.5553615103660776,0.0,0.0,0.34802292783202676
2023-07-03,Riau,35550.0,200.0,0.5657708628005631,1.544161357019429,0.0,0.5657708628005631,0.3968105926008257
2023-07-04,Riau,36200.0,650.0,1.8284106891701901,1.7547343670691138,0.0,1.8284106891701901,0.4414310344071973
2023-07-05,Riau,36300.0,100.0,0.2762430939226457,1.663220868874092,0.0,0.2762430939226457,0.38589889173501857
2023-07-06,Riau,37300.0,1000.0,2.754820936639124,1.9919027237899831,0.0,2.754820936639124,0.478573610553043
2023-07-07,Riau,37300.0,0.0,0.0,1.8212226089347054,0.0,0.0,0.35790057666076786
2023-07-10,Riau,36250.0,-1050.0,-2.815013404825739,1.2152587391330933,-0.6915629322268302,-2.123450472598909,0.4901161348182194
2023-07-11,Riau,36250.0,0.0,0.0,1.1428408992353416,0.0,0.0,0.3374283840352057
2023-07-12,Riau,36250.0,0.0,0.0,1.0793116731159054,0.0,0.0,0.33735536980135944
2023-07-13,Riau,35600.0,-650.0,-1.7931034482758568,0.689099980716429,0.0,-1.7931034482758568,0.44882130109626167
2023-07-14,Riau,35600.0,0.0,0.0,0.6408944060491082,0.0,0.0,0.3386139242217047
2023-07-17,Riau,35150.0,-450.0,-1.2640449438202195,0.3266232708315925,-1.6839378238341918,0.4198928800139723,0.4211642602577565
2023-07-18,Riau,34750.0,-400.0,-1.1379800853485111,0.02779072299887904,-0.7712082262210762,-0.36677185912743493,0.401802865309122
2023-07-21,Riau,33400.0,0.0,0.0,-1.1237041367054932,0.0,0.0,0.333548914349261
2023-07-24,Riau,33150.0,-250.0,-0.7485029940119792,-1.3511109829765553,-1.6227180527383367,0.8742150587263575,0.4119381527489537
2023-07-25,Riau,33150.0,0.0,0.0,-1.37132193396722,-1.143583227445999,1.143583227445999,0.3748753849212784
2023-07-26,Riau,33350.0,200.0,0.6033182503770718,-1.2137016471677085,0.0,0.6033182503770718,0.3963036849817383
2023-07-27,Riau,33150.0,-200.0,-0.5997001499250421,-1.3677381800686432,0.0,-0.5997001499250421,0.3810419338153056
2023-07-28,Riau,33150.0,0.0,0.0,-1.3677381800686432,0.0,0.0,0.33698629157755133
2023-07-31,Riau,32000.0,-1150.0,-3.4690799396681737,-2.008790944705229,0.0,-3.4690799396681737,0.522418899387853
2023-08-01,Riau,31800.0,-200.0,-0.6249999999999978,-1.932541797213528,0.0,-0.6249999999999978,0.4087185571152707
2023-08-02,Riau,31750.0,-50.0,-0.15723270440252124,-1.7842932880048974,0.0,-0.15723270440252124,0.3694843166699624
2023-08-03,Riau,31750.0,0.0,0.0,-1.6762591903117945,0.0,0.0,0.34525194848876706
2023-08-04,Riau,31750.0,0.0,0.0,-1.5811870314606338,0.0,0.0,0.34069257550578
2023-08-07,Riau,30850.0,-900.0,-2.8346456692913358,-1.8787816021897057,-0.8000000000000007,-2.034645669291335,0.4706491144648767
2023-08-08,Riau,30900.0,50.0,0.16207455429497752,-1.6833496146564555,0.0,0.16207455429497752,0.37196176674873577
2023-08-09,Riau,30900.0,0.0,0.0,-1.5426484806525207,0.0,0.0,0.33866257418753815
2023-08-10,Riau,30800.0,-100.0,-0.3236245954692518,-1.464378872746233,0.0,-0.3236245954692518,0.36513217249364704
2023-08-11,Riau,30800.0,0.0,0.0,-1.3540912210804141,0.0,0.0,0.33698629157755133
2023-08-14,Riau,30650.0,-150.0,-0.48701298701299134,-1.3183601160923912,-0.48701298701299134,0.0,0.3671027327672193
2023-08-15,Riau,30350.0,-300.0,-0.9787928221859699,-1.3513367303268664,0.0,-0.9787928221859699,0.39899460369195355
2023-08-16,Riau,30200.0,-150.0,-0.49423393739703725,-1.3233629509325706,0.0,-0.49423393739703725,0.3723942367976951
2023-08-17,Riau,25750.0,-4450.0,-14.735099337748348,-2.817663538571862,0.0,-14.735099337748348,0.7429806258850339
2023-08-18,Riau,28700.0,2950.0,11.456310679611658,-1.5431158179846942,0.0,11.456310679611658,0.7039058704467922
2023-08-21,Riau,28000.0,-700.0,-2.4390243902439046,-1.6966247535085879,-0.538358008075368,-1.9006663821685366,0.4467739613217947
2023-08-22,Riau,27850.0,-150.0,-0.5357142857142838,-1.640955178458315,0.0,-0.5357142857142838,0.3807873491830571
2023-08-23,Riau,27350.0,-500.0,-1.795332136445238,-1.7247874782616714,0.0,-1.795332136445238,0.43522810350787206
2023-08-24,Riau,27350.0,0.0,0.0,-1.6114037658322178,0.0,0.0,0.34263042822932444
2023-08-25,Riau,27350.0,0.0,0.0,-1.5190657037370443,0.0,0.0,0.33883977775169843
2023-08-28,Riau,26700.0,-650.0,-2.376599634369292,-1.672250193209996,-1.5923566878980888,-0.7842429464712031,0.444084201517446
2023-08-29,Riau,26700.0,0.0,0.0,-1.5677105497903316,0.0,0.0,0.3411673938090225
2023-08-30,Riau,26700.0,0.0,0.0,-1.4807366110242162,0.0,0.0,0.3370840843024983
2023-08-31,Riau,26050.0,-650.0,-2.434456928838946,-1.6140587555389174,0.0,-2.434456928838946,0.45384898617474234
2023-09-01,Riau,26100.0,50.0,0.19193857965451588,-1.4841826147147044,0.0,0.19193857965451588,0.3628189230062504
2023-09-04,Riau,25000.0,-1100.0,-4.214559386973182,-1.7651071245987764,-0.5302226935312793,-3.6843366934419026,0.521205685615585
2023-09-05,Riau,24350.0,-650.0,-2.6000000000000023,-1.8479560072752557,0.0,-2.6000000000000023,0.4778879208915508
2023-09-06,Riau,24350.0,0.0,0.0,-1.7151194440132986,0.0,0.0,0.34837689132794547
2023-09-07,Riau,24350.0,0.0,0.0,-1.6013194908937673,0.0,0.0,0.34286232572868264
2023-09-08,Riau,24250.0,-100.0,-0.4106776180698102,-1.5396837650282127,0.0,-0.4106776180698102,0.36926426427047454
2023-09-11,Riau,23700.0,-550.0,-2.268041237113405,-1.616590902539832,-0.6726457399103158,-1.5953954972030893,0.43599652520666554
2023-09-12,Riau,23300.0,-400.0,-1.6877637130801704,-1.6330762214501866,0.0,-1.6877637130801704,0.42519097409726214
2023-09-13,Riau,20650.0,-2650.0,-11.37339055793991,-2.2976201433934116,0.0,-11.37339055793991,0.7009503306406194
2023-09-14,Riau,20700.0,50.0,0.2421307506053294,-2.0648075400444723,0.0,0.2421307506053294,0.4070204498381219
2023-09-15,Riau,20700.0,0.0,0.0,-1.8954501045531948,0.0,0.0,0.3572474436403622
2023-09-18,Riau,19900.0,-800.0,-3.864734299516903,-1.949777616578526,-0.7537688442211032,-3.1109654552958,0.5135221558118096
2023-09-19,Riau,19550.0,-350.0,-1.7587939698492483,-1.8794039410189174,0.0,-1.7587939698492483,0.44379275623803616
2023-09-20,Riau,19550.0,0.0,0.0,-1.7365714785018982,0.0,0.0,0.349108473349875
2023-09-21,Riau,19450.0,-100.0,-0.5115089514066473,-1.6419023180169676,0.0,-0.5115089514066473,0.3783258910438266
2023-09-22,Riau,19450.0,0.0,0.0,-1.5390572668195268,0.0,0.0,0.338479191403873
2023-09-25,Riau,19650.0,200.0,1.0282776349614497,-1.398869568571867,0.0,1.0282776349614497,0.42539878112165175
2023-09-26,Riau,19900.0,250.0,1.2722646310432628,-1.2572979632286352,0.0,1.2722646310432628,0.43256872824205966
2023-09-27,Riau,20050.0,150.0,0.7537688442211143,-1.1547265473310988,0.0,0.7537688442211143,0.4011231549679858
2023-10-02,Riau,20400.0,-200.0,-0.9708737864077666,-0.896465246508541,0.0,-0.9708737864077666,0.3901336758876445
2023-10-03,Riau,20250.0,-150.0,-0.7352941176470562,-0.8859612504055777,0.0,-0.7352941176470562,0.37609794157796017
2023-10-04,Riau,20250.0,0.0,0.0,-0.828349373294429,0.0,0.0,0.33351073671964937
2023-10-05,Riau,20250.0,0.0,0.0,-0.7739647360260747,0.0,0.0,0.3338243657643006
2023-10-06,Riau,20350.0,100.0,0.49382716049382047,-0.6869641922408453,0.0,0.49382716049382047,0.3805161075641424
2023-10-09,Riau,21200.0,850.0,4.176904176904173,-0.31316533975347177,0.0,4.176904176904173,0.5301969916875114
2023-10-10,Riau,21150.0,-50.0,-0.2358490566037763,-0.2751048392347292,0.0,-0.2358490566037763,0.3579039959098167
2023-10-11,Riau,21400.0,250.0,1.1820330969267046,-0.09977317182036868,0.0,1.1820330969267046,0.4122116945776291
2023-10-12,Riau,23150.0,1750.0,8.177570093457941,0.81345341511634,0.0,8.177570093457941,0.6365170034958464
2023-10-13,Riau,23400.0,250.0,1.0799136069114423,1.0717768108503367,0.0,1.0799136069114423,0.40492670600056263
2023-10-16,Riau,24000.0,600.0,2.564102564102555,1.4639678527299318,0.0,2.564102564102555,0.4560411734631346
2023-10-17,Riau,24100.0,100.0,0.4166666666666652,1.5371444622276291,0.0,0.4166666666666652,0.3863173149375416
2023-10-18,Riau,24100.0,0.0,0.0,1.5546949734531312,0.0,0.0,0.34802292783202676
2023-10-19,Riau,24100.0,0.0,0.0,1.5726845636435687,0.0,0.0,0.3488826465172786
2023-10-20,Riau,24000.0,-100.0,-0.4149377593360981,1.5327420728489343,0.0,-0.4149377593360981,0.3854863042032221
2023-10-23,Riau,23850.0,-150.0,-0.6249999999999978,1.4366435913246292,0.0,-0.6249999999999978,0.3905969777183546
2023-10-24,Riau,23850.0,0.0,0.0,1.4055900345835985,0.0,0.0,0.34274121588375633
2023-10-25,Riau,23600.0,-250.0,-1.0482180293501009,1.1780142858400202,0.0,-1.0482180293501009,0.40708454711764763
2023-10-26,Riau,23400.0,-200.0,-0.8474576271186418,0.9997278040511278,0.0,-0.8474576271186418,0.39455518531922507
2023-10-27,Riau,23400.0,0.0,0.0,0.9372134834463689,0.0,0.0,0.3363493553175678
2023-10-30,Riau,23400.0,0.0,0.0,0.8744241775972785,0.0,0.0,0.33801726777476543
2023-10-31,Riau,23400.0,0.0,0.0,0.8150089582701121,0.0,0.0,0.33741679624765714
2023-11-01,Riau,23650.0,250.0,1.0683760683760646,0.8903007207714028,0.0,1.0683760683760646,0.40595407407574285
2023-11-02,Riau,23650.0,0.0,0.0,0.8323319747134506,0.0,0.0,0.3367763947508431
2023-11-03,Riau,24400.0,750.0,3.1712473572938604,1.1918991446313814,0.0,3.1712473572938604,0.4804402729313073
2023-11-06,Riau,25350.0,950.0,3.8934426229508157,1.6325842263428376,2.450980392156854,1.4424622307939616,0.4839830273409996
2023-11-07,Riau,26000.0,650.0,2.564102564102555,1.8533826236902216,0.0,2.564102564102555,0.46353099583986834
2023-11-08,Riau,25800.0,-200.0,-0.7692307692307665,1.619195087133846,0.8064516129032251,-1.5756823821339916,0.42497902362290785
2023-11-09,Riau,26750.0,950.0,3.6821705426356655,1.9758882796331623,0.0,3.6821705426356655,0.49467983594991666
2023-11-10,Riau,26750.0,0.0,0.0,1.8127823678433113,0.0,0.0,0.35790057666076786
2023-11-13,Riau,27650.0,900.0,3.364485981308407,2.076083579117424,0.32102728731941976,3.0434586939889874,0.48903649937652865
2023-11-14,Riau,27600.0,-50.0,-0.1808318264014508,1.8960793439226198,0.0,-0.1808318264014508,0.3896459546665867
2023-11-15,Riau,27700.0,100.0,0.36231884057971175,1.8160157616748447,0.0,0.36231884057971175,0.3893213518751461
2023-11-16,Riau,27200.0,-500.0,-1.8050541516245522,1.4914697146366211,0.0,-1.8050541516245522,0.4707307792704618
2023-11-17,Riau,27500.0,300.0,1.1029411764705843,1.5714017375295792,0.0,1.1029411764705843,0.41178681924481664
2023-11-20,Riau,27650.0,150.0,0.5454545454545379,1.5564116865967232,0.0,0.5454545454545379,0.3932212520871711
2023-11-21,Riau,27750.0,100.0,0.3616636528029016,1.5317539027064582,0.0,0.3616636528029016,0.3828464159835818
2023-11-22,Riau,29150.0,1400.0,5.045045045045038,2.1239117996528805,0.0,5.045045045045038,0.5421559270079083
2023-11-23,Riau,29150.0,0.0,0.0,1.9213974258153959,0.0,0.0,0.3640277169308382
2023-11-24,Riau,29000.0,-150.0,-0.5145797598627766,1.6894788973559483,0.0,-0.5145797598627766,0.39344233968581854
2023-11-27,Riau,28200.0,-800.0,-2.758620689655178,1.2043607083299852,0.0,-2.758620689655178,0.4957153861171724
2023-11-28,Riau,28400.0,200.0,0.7092198581560183,1.2132202286735432,0.0,0.7092198581560183,0.39472979493358806
2023-11-29,Riau,28600.0,200.0,0.7042253521126751,1.220080283476959,0.0,0.7042253521126751,0.39472979493358806
2023-11-30,Riau,28500.0,-100.0,-0.34965034965035446,1.095634302499244,0.0,-0.34965034965035446,0.3675370495208192
2023-12-01,Riau,28500.0,0.0,0.0,1.0249564618441502,0.0,0.0,0.3372600825457982
2023-12-04,Riau,28950.0,450.0,1.5789473684210575,1.1575344032963542,0.3278688524590123,1.2510785159620452,0.42191790982060356
2023-12-05,Riau,28950.0,0.0,0.0,1.0850696579781534,0.0,0.0,0.33735536980135944
2023-12-06,Riau,30200.0,1250.0,4.317789291882557,1.5646523463395496,0.0,4.317789291882557,0.5148886893515676
2023-12-07,Riau,28800.0,-1400.0,-4.635761589403975,0.8500597461795664,0.0,-4.635761589403975,0.5622167922162588
2023-12-08,Riau,28950.0,150.0,0.5208333333333259,0.8733992783169436,0.0,0.5208333333333259,0.38708686010127846
2023-12-11,Riau,30900.0,1950.0,6.735751295336789,1.7753973446737377,0.9049773755656076,5.830773919771182,0.574091959389437
